station_id,timestamp,temp_c,humidity_percent,wind_kmh
YK-01,2025/04/11,-1.7,63,6
YK-01,2025-04-11 04:50:14.36,6.0,73,3
YK-01,2025/04/11,5.3,88,11
YK-01,2025-04-11 12:21:00,1.9,75,7
YK-01,2025-04-11 16:56:00.14,6.3,92,11
YK-01,2025-04-11 20:28,2.1,85,6
YK-01,2025-04-12 12:13AM,13.9,88,31
YK-01,2025/04/12,1.9,65,1
YK-01,2025-04-12 08:04,10.4,87,29
YK-01,2025/04/12,-4.2,81,4
YK-01,2025-04-12 04:48PM,4.7,55,1
YK-01,2025-04-12 20:29:00.84,5.8,83,8
YK-01,2025/04/13,4.5,57,14
YK-01,2025-04-13,3.3,79,9
YK-01,2025/04/13,1.6,76,1
YK-01,2025-04-13 12:11:00.47,10.2,56,1
YK-01,2025/04/13,11.6,76,2
YK-01,2025-04-13,5.1,74,4
YK-01,2025-04-14,-1.0,95,2
YK-01,2025-04-14,16.3,90,5
YK-01,2025-04-14 08:20:32.18,0.3,64,1
YK-01,2025-04-14,-3.2,74,6
YK-01,2025-04-14,-6.5,71,9
YK-01,2025-04-14 20:32:00.90,6.2,67,14
YK-01,2025-04-15,4.2,61,8
YK-01,2025-04-15,11.7,72,16
YK-01,2025/04/15,9.2,94,8
YK-01,2025/04/15,7.2,88,2
YK-01,2025-04-15,3.9,74,5
YK-01,2025-04-15 20:53,12.2,59,4
YK-01,2025-04-16,16.6,79,7
YK-01,2025-04-16,11.5,59,1
YK-01,2025-04-16 08:33AM,2.6,83,15
YK-01,2025-04-16,10.1,95,10
YK-01,2025/04/16,3.0,62,6
YK-01,2025-04-16 20:09,-1.2,78,30
YK-01,2025/04/17,-0.0,87,21
YK-01,2025-04-17 04:18:35.43,3.2,90,10
YK-01,2025-04-17 08:57AM,6.0,94,7
YK-01,2025-04-17 12:31,17.7,58,5
YK-01,2025-04-17 04:00PM,0.1,62,5
YK-01,2025-04-17 20:55:00,13.3,86,3
YK-01,2025-04-18 12:04AM,3.4,63,3
YK-01,2025-04-18 04:44AM,-6.8,86,6
YK-01,2025-04-18 08:03:15,2.2,58,14
YK-01,2025-04-18 12:15:00,12.3,57,6
YK-01,2025-04-18 16:23,7.3,88,2
YK-01,2025-04-18,7.7,89,5
YK-01,2025-04-19 00:54:48,13.1,52,3
YK-01,2025-04-19 04:01,-1.0,89,18
YK-01,2025-04-19 08:48AM,-1.1,82,1
YK-01,2025-04-19 12:27PM,-8.4,81,6
YK-01,2025/04/19,10.4,56,2
YK-01,2025/04/19,8.5,68,5
YK-01,2025-04-20 00:19:00,9.4,83,6
YK-01,2025-04-20 04:23,-2.0,63,12
YK-01,2025/04/20,-4.5,95,4
YK-01,2025/04/20,-2.8,68,6
YK-01,2025-04-20,-0.5,75,15
YK-01,2025-04-20 20:59:00.55,14.4,66,15
YK-01,2025-04-21 00:32,11.0,77,25
YK-01,2025-04-21 04:32:00,2.2,68,3
YK-01,2025-04-21 08:50,6.8,76,25
YK-01,2025/04/21,0.9,68,5
YK-01,2025-04-21 04:36PM,7.2,82,18
YK-01,2025-04-21 08:11PM,-1.9,56,11
YK-01,2025-04-22 00:02:42.02,9.4,78,4
YK-01,2025-04-22 04:00,-0.2,92,22
YK-01,2025-04-22 08:32,9.7,54,16
YK-01,2025-04-22,2.3,79,2
YK-01,2025-04-22,0.1,92,5
YK-01,2025/04/22,14.6,57,10
YK-01,2025-04-23 00:43:00,5.8,91,2
YK-01,2025/04/23,2.8,61,6
YK-01,2025-04-23,9.3,91,14
YK-01,2025/04/23,-3.3,62,6
YK-01,2025-04-23 04:30PM,11.4,75,8
YK-01,2025/04/23,3.9,67,13
YK-01,2025-04-24 00:01,8.3,91,9
YK-01,2025/04/24,-4.6,69,6
YK-01,2025-04-24 08:49,2.4,65,18
YK-01,2025-04-24 12:34:01.82,4.7,86,7
YK-01,2025-04-24,10.8,52,6
YK-01,2025/04/24,8.7,76,17
YK-01,2025-04-25,2.2,64,9
YK-01,2025-04-25 04:07:00.49,6.4,83,2
YK-01,2025-04-25,12.1,94,3
YK-01,2025/04/25,3.3,71,4
YK-01,2025-04-25,2.7,89,13
YK-01,2025/04/25,-6.8,72,12
YK-01,2025-04-26 00:33:12.80,2.7,53,7
YK-01,2025-04-26,-6.0,90,3
YK-01,2025-04-26 08:40,3.7,72,5
YK-01,2025-04-26 12:06PM,10.3,58,16
YK-01,2025-04-26,-8.3,73,6
YK-01,2025-04-26,11.8,70,6
YK-01,2025/04/27,2.3,90,4
YK-01,2025/04/27,4.1,95,14
YK-01,2025/04/27,1.3,65,3
YK-01,2025-04-27,-6.0,74,11
YK-01,2025-04-27 16:28,-0.4,75,4
YK-01,2025-04-27,16.9,94,10
YK-01,2025/04/28,-2.4,58,8
YK-01,2025/04/28,-5.4,64,6
YK-01,2025-04-28 08:20,5.0,88,5
YK-01,2025/04/28,3.6,82,9
YK-01,2025-04-28 16:35:12.06,2.2,50,8
YK-01,2025-04-28,4.2,54,4
YK-01,2025-04-29 00:36:00,7.9,58,15
YK-01,2025/04/29,0.5,93,12
YK-01,2025-04-29 08:23:00,5.2,55,3
YK-01,2025-04-29 12:34PM,10.1,77,3
YK-01,2025-04-29,-2.0,94,1
YK-01,2025/04/29,-9.9,75,12
YK-01,2025-04-30 12:47AM,7.9,77,5
YK-01,2025-04-30 04:35:00.29,18.9,89,7
YK-01,2025-04-30 08:17AM,3.8,64,3
YK-01,2025-04-30 12:48PM,5.1,55,7
YK-01,2025-04-30 16:38:00.72,2.1,76,8
YK-01,2025-04-30 20:31,13.4,87,2
YK-01,2025/05/01,3.2,53,8
YK-01,2025-05-01,2.6,60,8
YK-01,2025/05/01,9.2,70,17
YK-01,2025-05-01,0.8,79,9
YK-01,2025-05-01 04:11PM,-4.0,67,3
YK-01,2025/05/01,9.0,84,3
YK-01,2025-05-02,0.0,52,8
YK-01,2025-05-02 04:12,-2.3,61,5
YK-01,2025/05/02,16.1,76,11
YK-01,2025-05-02,2.5,79,2
YK-01,2025-05-02,6.5,70,12
YK-01,2025-05-02 20:40:00.52,3.7,87,8
YK-01,2025-05-03 00:29,-1.9,70,17
YK-01,2025-05-03 04:16AM,7.5,87,6
YK-01,2025-05-03,5.3,89,3
YK-01,2025-05-03 12:19:00.24,-0.6,64,3
YK-01,2025-05-03 16:47:53,6.0,67,9
YK-01,2025/05/03,0.3,78,2
YK-01,2025/05/04,-3.4,87,25
YK-01,2025-05-04 04:12,-4.0,70,6
YK-01,2025-05-04 08:58:39.58,4.8,66,18
YK-01,2025-05-04 12:18:00,0.9,90,1
YK-01,2025-05-04 16:48,12.2,67,0
YK-01,2025-05-04,3.0,86,4
YK-01,2025-05-05 00:11:00,-1.7,87,9
YK-01,2025-05-05,4.0,61,7
YK-01,2025-05-05 08:18:00.30,-4.7,60,4
YK-01,2025-05-05,2.6,69,9
YK-01,2025/05/05,5.0,58,5
YK-01,2025-05-05 20:06,4.2,50,2
YK-01,2025-05-06 00:27,10.7,52,20
YK-01,2025-05-06,18.5,70,0
YK-01,2025-05-06 08:30:00,6.9,72,8
YK-01,2025-05-06,10.0,58,7
YK-01,2025-05-06,18.2,68,7
YK-01,2025-05-06 20:57:10,-3.1,94,14
YK-01,2025-05-07 00:46,3.5,95,3
YK-01,2025-05-07,-0.2,68,2
YK-01,2025-05-07 08:52AM,7.8,72,14
YK-01,2025-05-07 12:04PM,4.3,76,10
YK-01,2025-05-07 16:34,-2.2,76,18
YK-01,2025-05-07 20:11,2.8,88,6
YK-01,2025/05/08,8.8,85,5
YK-01,2025-05-08 04:51:08,-5.3,61,13
YK-01,2025-05-08 08:58:14,-2.3,76,16
YK-01,2025/05/08,-3.2,95,2
YK-01,2025-05-08 16:35:00.46,4.5,83,24
YK-01,2025/05/08,10.0,82,5
YK-01,2025-05-09,-9.7,77,8
YK-01,2025-05-09,2.9,80,10
YK-01,2025/05/09,-3.2,81,14
YK-01,2025/05/09,8.4,69,11
YK-01,2025-05-09 04:44PM,0.9,89,7
YK-01,2025-05-09 20:52:00,3.1,84,11
YK-01,2025-05-10,2.2,80,5
YK-01,2025/05/10,8.9,80,4
YK-01,2025/05/10,14.5,87,7
YK-01,2025/05/10,-4.6,71,15
YK-01,2025-05-10,-3.6,94,10
YK-01,2025/05/10,4.1,90,5
YK-01,2025-05-11 00:04:00.47,-2.9,58,6
YK-01,2025-05-11 04:34,7.6,58,13
YK-01,2025-05-11 08:22,8.5,64,8
YK-01,2025-05-11 12:28PM,-1.3,62,8
YK-01,2025-05-11 16:42,-2.6,71,8
YK-01,2025/05/11,0.3,65,2
YK-01,2025-05-12 12:17AM,2.4,81,1
YK-01,2025/05/12,3.7,51,14
YK-01,2025-05-12 08:11:00,-11.7,75,7
YK-01,2025/05/12,-4.0,63,8
YK-01,2025-05-12 16:09:00.96,-0.7,87,5
YK-01,2025/05/12,-3.0,83,18
YK-01,2025-05-13 00:43,-15.6,57,4
YK-01,2025-05-13 04:16,-9.8,85,5
YK-01,2025-05-13 08:37,-6.3,70,14
YK-01,2025-05-13 12:06PM,0.9,95,5
YK-01,2025-05-13 16:45:00,-1.1,92,8
YK-01,2025-05-13,-2.2,77,2
YK-01,2025-05-14,6.1,95,3
YK-01,2025-05-14 04:41:00,6.1,93,2
YK-01,2025/05/14,2.3,55,7
YK-01,2025/05/14,2.1,69,8
YK-01,2025/05/14,-3.8,80,8
YK-01,2025-05-14,-3.1,82,6
YK-01,2025/05/15,-9.1,93,6
YK-01,2025/05/15,-0.4,56,4
YK-01,2025-05-15 08:28:00.74,5.9,57,5
YK-01,2025/05/15,9.3,58,2
YK-01,2025-05-15 16:37:00,-0.3,51,9
YK-01,2025/05/15,4.1,66,12
YK-01,2025-05-16,-16.2,94,6
YK-01,2025-05-16 04:47:17.82,-1.7,86,6
YK-01,2025-05-16,-1.8,91,7
YK-01,2025-05-16,9.9,93,18
YK-01,2025-05-16 04:21PM,3.3,66,6
YK-01,2025-05-16,3.9,87,7
YK-01,2025-05-17 12:16AM,3.4,84,31
YK-01,2025/05/17,1.0,88,6
YK-01,2025-05-17,9.9,79,9
YK-01,2025-05-17 12:44,-13.1,55,8
YK-01,2025-05-17 16:03:00.99,1.6,53,5
YK-01,2025-05-17 20:35,7.5,86,9
YK-01,2025/05/18,-10.8,84,2
YK-01,2025-05-18,5.5,58,6
YK-01,2025-05-18 08:30AM,-4.1,55,3
YK-01,2025-05-18 12:18:00.65,1.2,62,9
YK-01,2025-05-18 16:43:00.86,-4.2,71,1
YK-01,2025-05-18 20:53,6.3,77,11
YK-01,2025-05-19 00:38,-1.5,79,0
YK-01,2025/05/19,5.4,85,9
YK-01,2025-05-19 08:09:00,2.9,51,3
YK-01,2025-05-19 12:25PM,-4.5,85,4
YK-01,2025-05-19 16:18:00,3.3,57,6
YK-01,2025-05-19,-3.7,94,18
YK-01,2025-05-20 00:02:00,0.4,91,3
YK-01,2025/05/20,-1.8,58,7
YK-01,2025-05-20 08:12:00,5.4,50,15
YK-01,2025-05-20 12:49PM,3.3,62,7
YK-01,2025-05-20,-0.1,64,10
YK-01,2025-05-20,-4.1,81,14
YK-01,2025-05-21,-7.8,83,4
YK-01,2025-05-21,0.6,92,4
YK-01,2025-05-21 08:07AM,-4.0,80,3
YK-01,2025-05-21 12:40:00.49,-11.5,63,15
YK-01,2025-05-21 16:38:00.80,-8.2,63,20
YK-01,2025-05-21 20:00:49.95,9.6,78,2
YK-01,2025-05-22 00:02:20.00,-4.4,68,8
YK-01,2025/05/22,6.1,76,4
YK-01,2025/05/22,-2.6,58,4
YK-01,2025-05-22 12:56:00.99,7.0,86,10
YK-01,2025/05/22,6.6,86,7
YK-01,2025-05-22 08:48PM,-5.4,92,10
YK-01,2025-05-23 00:24:00.48,-12.6,77,20
YK-01,2025-05-23 04:55:19,-12.1,73,8
YK-01,2025-05-23,-5.5,77,10
YK-01,2025-05-23,10.7,85,13
YK-01,2025-05-23,-3.1,67,4
YK-01,2025-05-23,0.2,74,11
YK-01,2025-05-24,6.9,84,4
YK-01,2025-05-24 04:43:00.42,-0.2,53,2
YK-01,2025-05-24 08:44:00.54,-0.4,63,9
YK-01,2025/05/24,2.8,88,2
YK-01,2025-05-24,0.8,75,7
YK-01,2025-05-24,-1.5,57,6
YK-01,2025-05-25 00:20:00.99,-5.5,73,17
YK-01,2025-05-25 04:15AM,-0.7,65,2
YK-01,2025-05-25,5.4,69,8
YK-01,2025-05-25,9.5,64,3
YK-01,2025-05-25,0.6,56,1
YK-01,2025-05-25 20:59:00.32,3.4,66,1
YK-01,2025/05/26,0.2,71,2
YK-01,2025-05-26 04:35:00.79,-1.9,71,2
YK-01,2025-05-26,1.7,61,1
YK-01,2025-05-26 12:18PM,5.7,67,12
YK-01,2025-05-26 16:19,-6.7,95,14
YK-01,2025-05-26 20:56,-10.1,64,4
YK-01,2025-05-27 00:17,-4.8,86,5
YK-01,2025-05-27 04:46AM,-0.4,65,5
YK-01,2025-05-27 08:40:00,3.6,54,13
YK-01,2025-05-27,-7.6,51,13
YK-01,2025-05-27,-16.6,77,8
YK-01,2025-05-27 20:14:05.51,-4.7,90,8
YK-01,2025-05-28 00:30:00,-3.1,76,4
YK-01,2025-05-28,-8.9,80,1
YK-01,2025-05-28 08:52:00.00,-6.4,90,5
YK-01,2025-05-28 12:53:00.13,3.3,85,15
YK-01,2025-05-28,-1.4,92,4
YK-01,2025-05-28 08:02PM,0.2,50,5
YK-01,2025-05-29 00:15,-4.3,78,11
YK-01,2025-05-29 04:22:55,-6.7,50,5
YK-01,2025-05-29 08:56:00.93,-4.3,57,5
YK-01,2025-05-29,0.8,65,12
YK-01,2025-05-29 16:11:00.20,-11.1,77,1
YK-01,2025-05-29 20:09,7.7,71,2
YK-01,2025-05-30 00:31:00.33,1.0,67,22
YK-01,2025/05/30,-5.6,71,12
YK-01,2025-05-30 08:07AM,2.5,90,13
YK-01,2025-05-30,4.9,61,8
YK-01,2025-05-30 16:11:00,-4.4,68,9
YK-01,2025-05-30 08:23PM,-3.7,74,4
YK-01,2025/05/31,6.3,54,5
YK-01,2025-05-31,10.0,83,13
YK-01,2025-05-31,-2.5,88,5
YK-01,2025-05-31,-9.6,59,4
YK-01,2025-05-31 16:27:00.34,-5.5,56,6
YK-01,2025-05-31 20:35:00,3.5,86,8
YK-01,2025-06-01 00:25:00.41,-9.1,64,16
YK-01,2025-06-01 04:07AM,-4.2,91,35
YK-01,2025/06/01,-1.2,73,3
YK-01,2025-06-01 12:59PM,-8.5,75,11
YK-01,2025/06/01,3.6,75,7
YK-01,2025-06-01 08:27PM,1.2,95,1
YK-01,2025-06-02 00:27:00,8.8,75,18
YK-01,2025-06-02 04:36AM,1.5,59,5
YK-01,2025-06-02 08:40AM,-9.0,66,5
YK-01,2025/06/02,-0.0,63,18
YK-01,2025-06-02 04:26PM,2.7,51,6
YK-01,2025-06-02 20:53:00,3.0,62,15
YK-01,2025/06/03,-8.2,76,5
YK-01,2025-06-03 04:08:20,-8.9,58,10
YK-01,2025/06/03,-10.3,56,6
YK-01,2025/06/03,6.1,59,3
YK-01,2025-06-03 16:19:00,0.2,58,10
YK-01,2025-06-03,-8.4,71,11
YK-01,2025/06/04,-3.0,72,7
YK-01,2025-06-04,-4.5,56,1
YK-01,2025-06-04 08:28:19.67,-9.6,58,2
YK-01,2025/06/04,-3.5,76,4
YK-01,2025-06-04 04:45PM,-2.6,73,17
YK-01,2025-06-04,7.8,78,6
YK-01,2025-06-05,-8.0,66,17
YK-01,2025-06-05 04:17,-14.3,69,13
YK-01,2025-06-05 08:50:00.15,-10.3,56,5
YK-01,2025/06/05,-9.4,92,8
YK-01,2025-06-05,-6.6,89,12
YK-01,2025-06-05,-10.3,56,3
YK-01,2025-06-06,0.6,77,11
YK-01,2025-06-06,-11.0,68,10
YK-01,2025-06-06 08:55:00.21,-4.2,69,3
YK-01,2025-06-06 12:29:00,7.7,93,9
YK-01,2025/06/06,-1.0,88,6
YK-01,2025-06-06 20:58:00,-1.6,89,2
YK-01,2025-06-07,6.5,56,4
YK-01,2025-06-07,2.9,55,4
YK-01,2025-06-07,-1.2,74,19
YK-01,2025-06-07 12:55:00,-6.5,90,2
YK-01,2025-06-07,-4.7,62,4
YK-01,2025-06-07,-5.0,88,9
YK-01,2025-06-08 00:00:00,-7.3,89,7
YK-01,2025-06-08 04:17:12,-3.6,71,6
YK-01,2025-06-08,-2.8,66,6
YK-01,2025/06/08,-12.4,71,13
YK-01,2025-06-08 04:48PM,4.9,83,3
YK-01,2025/06/08,-2.4,57,3
YK-01,2025/06/09,-6.7,94,1
YK-01,2025-06-09 04:25:00,-3.8,67,5
YK-01,2025-06-09,0.4,73,2
YK-01,2025-06-09 12:21,-14.0,91,5
YK-01,2025-06-09,-5.8,51,1
YK-01,2025-06-09 20:26:00,-12.3,51,5
YK-01,2025-06-10 12:48AM,10.5,76,8
YK-01,2025-06-10,-4.6,63,6
YK-01,2025-06-10,-12.5,88,10
YK-01,2025-06-10 12:33:00.14,16.1,61,14
YK-01,2025-06-10 16:40:00,-8.7,81,8
YK-01,2025-06-10,-6.7,77,7
YK-01,2025-06-11 00:00:00.52,-6.6,77,9
YK-01,2025-06-11,-10.8,95,8
YK-01,2025-06-11 08:47AM,-4.3,74,12
YK-01,2025-06-11 12:54PM,-19.0,53,7
YK-01,2025-06-11 04:05PM,0.8,75,2
YK-01,2025/06/11,-12.5,85,14
YK-01,2025-06-12 00:16,-8.5,52,1
YK-01,2025-06-12 04:04:00.04,-1.5,50,11
YK-01,2025-06-12 08:30:00,-7.3,66,9
YK-01,2025-06-12 12:04:00,-7.0,56,9
YK-01,2025/06/12,-12.1,54,7
YK-01,2025/06/12,6.5,68,4
YK-01,2025-06-13,-3.1,88,6
YK-01,2025-06-13,-12.8,95,15
YK-01,2025/06/13,-5.3,83,9
YK-01,2025-06-13 12:52,-13.3,84,9
YK-01,2025-06-13,4.0,65,15
YK-01,2025/06/13,-5.1,89,17
YK-01,2025/06/14,-12.5,88,11
YK-01,2025/06/14,-2.4,76,23
YK-01,2025-06-14 08:16:57,-8.3,90,9
YK-01,2025-06-14,-14.4,87,11
YK-01,2025/06/14,-4.3,74,13
YK-01,2025-06-14 20:08:00.53,-4.5,75,16
YK-01,2025-06-15 00:45:00,-0.1,63,3
YK-01,2025-06-15,-6.5,63,2
YK-01,2025/06/15,-6.3,63,2
YK-01,2025/06/15,-6.0,74,5
YK-01,2025/06/15,2.6,85,13
YK-01,2025-06-15 20:03,-8.8,53,6
YK-01,2025-06-16 00:00:00,-4.4,64,6
YK-01,2025/06/16,-3.5,81,2
YK-01,2025-06-16 08:39,-5.1,67,2
YK-01,2025/06/16,-9.3,63,4
YK-01,2025-06-16,-6.5,50,4
YK-01,2025-06-16 20:27:00.84,-7.8,91,12
YK-01,2025-06-17 00:30:23.31,4.2,69,2
YK-01,2025-06-17,-10.3,59,2
YK-01,2025-06-17,-13.0,59,8
YK-01,2025-06-17,-7.6,73,6
YK-01,2025-06-17 16:57:00.65,-8.0,83,5
YK-01,2025-06-17 08:33PM,-6.3,77,13
YK-01,2025-06-18 00:53:00.14,-10.6,76,5
YK-01,2025-06-18,-7.2,89,7
YK-01,2025-06-18 08:02AM,-7.0,50,4
YK-01,2025-06-18 12:58,-2.4,82,6
YK-01,2025-06-18 04:49PM,-7.3,53,12
YK-01,2025-06-18,-7.2,56,5
YK-01,2025-06-19,-5.0,58,8
YK-01,2025/06/19,-2.9,65,5
YK-01,2025-06-19,-14.0,54,1
YK-01,2025-06-19 12:04:00.16,-15.6,83,4
YK-01,2025/06/19,2.1,72,4
YK-01,2025/06/19,-3.9,92,7
YK-01,2025-06-20,-9.7,74,10
YK-01,2025-06-20 04:56:00,-8.3,62,6
YK-01,2025-06-20 08:16,-10.8,73,5
YK-01,2025-06-20 12:47:00,-7.2,60,8
YK-01,2025-06-20,-14.3,66,7
YK-01,2025-06-20 20:22,-3.4,86,2
YK-01,2025-06-21 00:14,-7.7,62,17
YK-01,2025-06-21 04:36:00,-7.5,76,5
YK-01,2025-06-21 08:20:00.85,-14.1,69,7
YK-01,2025-06-21 12:13:00,-5.6,82,2
YK-01,2025-06-21 04:01PM,-14.0,91,14
YK-01,2025-06-21,-12.9,81,5
YK-01,2025-06-22,-8.5,57,18
YK-01,2025-06-22 04:38:00.36,6.0,78,6
YK-01,2025-06-22,-8.0,89,10
YK-01,2025-06-22 12:59,-24.4,68,5
YK-01,2025-06-22 16:33:00.77,-12.9,55,2
YK-01,2025-06-22,-4.9,93,9
YK-01,2025-06-23 00:49:00,-16.1,88,9
YK-01,2025-06-23,-4.4,90,1
YK-01,2025/06/23,-8.4,70,2
YK-01,2025-06-23 12:29PM,-3.4,71,14
YK-01,2025-06-23,-12.7,91,5
YK-01,2025-06-23 20:26:00.27,-13.2,59,11
YK-01,2025/06/24,-6.3,59,24
YK-01,2025-06-24 04:33:00,-9.7,78,9
YK-01,2025-06-24,-10.1,65,6
YK-01,2025-06-24 12:56:00,-0.2,50,4
YK-01,2025-06-24 16:37:26,-6.0,66,8
YK-01,2025/06/24,-21.6,79,9
YK-01,2025/06/25,-5.2,75,7
YK-01,2025/06/25,-5.8,95,11
YK-01,2025/06/25,-2.8,68,2
YK-01,2025-06-25 12:29,-15.6,70,7
YK-01,2025-06-25 16:54,-8.0,66,6
YK-01,2025/06/25,-9.3,95,4
YK-01,2025/06/26,-16.0,89,9
YK-01,2025-06-26,-4.6,70,2
YK-01,2025-06-26 08:04:00.45,-11.7,90,3
YK-01,2025-06-26 12:28:00,-3.3,89,5
YK-01,2025-06-26 16:03:52.86,-14.7,94,6
YK-01,2025-06-26,-19.0,68,9
YK-01,2025-06-27 12:55AM,-12.0,56,10
YK-01,2025-06-27,-9.2,66,3
YK-01,2025-06-27,-13.8,50,18
YK-01,2025-06-27 12:16:00,-29.0,86,9
YK-01,2025-06-27 04:59PM,-8.3,55,22
YK-01,2025-06-27 20:19:00.86,-8.3,75,16
YK-01,2025/06/28,-6.8,51,4
YK-01,2025/06/28,-13.2,81,2
YK-01,2025/06/28,-13.5,54,2
YK-01,2025-06-28,-2.2,86,1
YK-01,2025/06/28,-20.3,80,8
YK-01,2025-06-28 20:01:00.63,-12.4,61,4
YK-01,2025/06/29,-10.3,84,10
YK-01,2025-06-29 04:42AM,-7.6,79,4
YK-01,2025-06-29 08:42:27,-10.2,55,3
YK-01,2025/06/29,-16.7,64,10
YK-01,2025-06-29,-4.2,64,25
YK-01,2025/06/29,-11.2,65,16
YK-01,2025/06/30,-21.5,69,10
YK-01,2025-06-30 04:56AM,-10.2,62,15
YK-01,2025-06-30 08:22,-8.6,93,9
YK-01,2025/06/30,0.3,91,1
YK-01,2025-06-30 16:15:38.62,-9.0,95,11
YK-01,2025/06/30,-20.4,80,10
YK-01,2025-07-01 00:10,-20.5,83,13
YK-01,2025-07-01 04:53,-4.3,78,4
YK-01,2025-07-01 08:15,-16.6,52,14
YK-01,2025-07-01 12:07,-21.1,58,2
YK-01,2025/07/01,-5.8,60,7
YK-01,2025/07/01,-14.7,60,6
YK-01,2025-07-02 00:03:00,-6.4,74,0
YK-01,2025-07-02,-17.6,71,4
YK-01,2025/07/02,-3.3,91,9
YK-01,2025-07-02 12:02PM,-6.9,95,4
YK-01,2025-07-02 04:31PM,-16.5,58,17
YK-01,2025-07-02 20:02:00,-22.1,69,8
YK-01,2025/07/03,1.4,70,5
YK-01,2025/07/03,-13.7,59,14
YK-01,2025-07-03,-17.0,71,5
YK-01,2025-07-03 12:49:50.88,-4.1,78,2
YK-01,2025-07-03 16:57:00.52,-6.8,58,10
YK-01,2025-07-03 20:50,-5.3,54,2
YK-01,2025-07-04 00:18:56,-13.3,89,4
YK-01,2025-07-04 04:20:00.93,-1.4,60,7
YK-01,2025-07-04 08:04:37,-20.6,50,5
YK-01,2025-07-04,-16.0,91,39
YK-01,2025/07/04,-10.4,50,9
YK-01,2025-07-04 20:41:00,-5.7,88,6
YK-01,2025/07/05,-9.1,95,4
YK-01,2025-07-05 04:20,-13.5,54,9
YK-01,2025-07-05,-15.9,71,14
YK-01,2025-07-05 12:00:00.58,-6.0,75,1
YK-01,2025-07-05,-8.5,55,8
YK-01,2025-07-05,-18.3,81,6
YK-01,2025-07-06 00:11,-18.8,60,11
YK-01,2025-07-06,-16.6,59,7
YK-01,2025/07/06,-17.4,88,9
YK-01,2025-07-06,-7.2,83,23
YK-01,2025/07/06,-10.7,80,12
YK-01,2025/07/06,-10.0,61,5
YK-01,2025-07-07 12:25AM,-12.5,93,3
YK-01,2025/07/07,-12.2,65,6
YK-01,2025/07/07,-23.2,87,3
YK-01,2025-07-07 12:08PM,-8.9,52,7
YK-01,2025-07-07 16:25:35.50,-17.0,51,7
YK-01,2025/07/07,-13.9,54,2
YK-01,2025-07-08 00:46:00,-16.8,60,7
YK-01,2025-07-08,-13.1,74,18
YK-01,2025-07-08 08:21,-10.5,84,7
YK-01,2025/07/08,-20.0,84,5
YK-01,2025/07/08,-12.5,71,11
YK-01,2025/07/08,-16.7,86,6
YK-01,2025-07-09 00:42:00,-6.3,71,6
YK-01,2025-07-09 04:47,-21.0,60,14
YK-01,2025-07-09,-20.3,81,3
YK-01,2025-07-09 12:25,-16.4,84,12
YK-01,2025/07/09,-19.8,80,2
YK-01,2025-07-09 20:00:03,-15.6,94,24
YK-01,2025/07/10,-17.8,57,3
YK-01,2025-07-10,-14.1,69,7
YK-01,2025-07-10 08:34,-8.5,91,16
YK-01,2025-07-10,-14.2,83,2
YK-01,2025/07/10,-13.6,53,4
YK-01,2025-07-10 08:46PM,-20.9,67,12
YK-01,2025-07-11 00:55,-15.7,53,1
YK-01,2025-07-11,-17.4,69,9
YK-01,2025/07/11,-10.8,58,9
YK-01,2025-07-11 12:25:00,-19.5,65,1
YK-01,2025-07-11 16:27,-20.1,75,1
YK-01,2025-07-11,-13.0,87,1
YK-01,2025-07-12 00:13,-3.3,74,8
YK-01,2025/07/12,-16.3,53,4
YK-01,2025-07-12,-14.2,90,1
YK-01,2025-07-12,-9.5,94,13
YK-01,2025-07-12 16:25:00.06,-12.1,90,17
YK-01,2025/07/12,-12.1,87,17
YK-01,2025-07-13 00:58,-16.1,68,7
YK-01,2025-07-13 04:55:58.79,-16.0,63,1
YK-01,2025-07-13,-20.0,70,1
YK-01,2025/07/13,-12.6,64,2
YK-01,2025/07/13,-12.7,52,4
YK-01,2025-07-13 20:46,-11.2,86,16
YK-01,2025/07/14,-18.7,95,9
YK-01,2025-07-14 04:45,-10.8,65,7
YK-01,2025-07-14 08:42:00,-9.0,63,7
YK-01,2025-07-14 12:46:00.20,-23.1,58,13
YK-01,2025/07/14,-17.6,56,12
YK-01,2025-07-14 08:44PM,-8.8,63,7
YK-01,2025/07/15,-20.0,55,14
YK-01,2025/07/15,-12.9,70,4
YK-01,2025/07/15,-16.1,64,12
YK-01,2025-07-15,-14.1,57,14
YK-01,2025-07-15 04:50PM,-15.9,83,13
YK-01,2025-07-15,-11.6,89,3
YK-01,2025-07-16,-22.5,50,6
YK-01,2025-07-16 04:54:06,-21.9,81,1
YK-01,2025/07/16,-7.6,54,2
YK-01,2025-07-16 12:27:00,-3.8,79,5
YK-01,2025-07-16 16:09:00,-16.4,71,7
YK-01,2025-07-16 08:38PM,-6.1,69,9
YK-01,2025-07-17 00:56,-21.3,65,2
YK-01,2025-07-17 04:16:54.70,-19.9,56,6
YK-01,2025-07-17,-8.0,56,13
YK-01,2025/07/17,-11.9,51,8
YK-01,2025-07-17 16:25,-7.1,63,10
YK-01,2025/07/17,-13.9,80,7
YK-01,2025-07-18,-23.1,90,3
YK-01,2025-07-18 04:16AM,-15.7,63,3
YK-01,2025-07-18,-9.8,54,6
YK-01,2025/07/18,-17.8,60,11
